2025-02-18 18:53:27 [main] INFO  com.ontlogieai.Main - Application starting...
2025-02-18 18:53:27 [main] INFO  com.ontlogieai.Main - Look and feel set successfully.
2025-02-18 18:53:27 [main] INFO  com.ontlogieai.Main - Application started successfully.
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1PMP-001, Point Description: J460-01-2XA-001 - Chilled water Circulation pump J460-01-1PMP-001 - Alarm, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1PMP-001, Point Description: J460-01-2SS-001 - Chilled water Circulation pump J460-01-1PMP-001 - Status, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1PMP-001, Point Description: J460-01-2SC-001 - Chilled water Circulation pump J460-01-1PMP-001 - Control Signal, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1PMP-001, Point Description: J460-01-2XS-001 - Chilled water Circulation pump J460-01-1PMP-001 - Enable, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1PMP-001, Point Description: J460-01-2HSI-001 - Chilled water Circulation pump J460-01-1PMP-001 - Maintanance Switch, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J140-06-2FT-002, Point Description: J140-06-2FT-002 - Demi Water - Return Flow, Standard Device Tag: J140-06-2FT-001
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J140-06-2FT-001, Point Description: J140-06-2FT-001 - Demi Water - Supply Flow, Standard Device Tag: J140-06-2FT-001
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J140-06-2PT-001, Point Description: J140-06-2PT-001 - Demi Water - Inlet Pressure, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J140-06-2PT-002, Point Description: J140-06-2PT-002 - Demi Water - Outlet Pressure, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J140-06-2PT-003, Point Description: J140-06-2PT-003 - Demi Water - Return Pressure, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2TT-617, Point Description: J460-02-2TT-617 - Chilled Water - Return Temperature, Standard Device Tag: J460-01-2TT-613
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2TT-616, Point Description: J460-02-2TT-616 - Chilled Water - Supply Temperature, Standard Device Tag: J460-01-2TT-612
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-624, Point Description: J460-02-2FCV-624 - Chilled Water Valve - Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1PMP-601, Point Description: J460-02-1PMP-601 - Chilled water Circulation pump - Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1PMP-601, Point Description: J460-02-2XA-601 - Chilled water Circulation pump J460-02-1PMP-601 - Alarm, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1PMP-601, Point Description: J460-02-2SS-601 - Chilled water Circulation pump J460-02-1PMP-601 - Status, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1PMP-601, Point Description: J460-02-2SC-601 - Chilled water Circulation pump J460-02-1PMP-601 - Control Signal, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1PMP-601, Point Description: J460-02-2XS-601 - Chilled water Circulation pump J460-02-1PMP-601 - Enable, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1PMP-601, Point Description: J460-02-2HSI-601 - Chilled water Circulation pump J460-02-1PMP-601 - Maintanance Switch, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2PT-902, Point Description: J460-02-2PT-902 - Exhaust Duct J460-02-2B-902- Pressure, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2B-902, Point Description: J460-02-2XC-902 - Exhaust Fan J460-02-2B-902 - Control Signal, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2B-902, Point Description: J460-02-2XA-902 - Exhaust Fan J460-02-2B-902 - Alarm, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2B-902, Point Description: J460-02-2HSI-902 - Exhaust Fan J460-02-2B-902- Maintanace Switch, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-601, Point Description: J460-01-2TC-601 - Room J6.02 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-601, Point Description: J460-01-2FCV-601 - Room J6.02 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-602, Point Description: J460-01-2TC-602 - Room J6.03 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-602, Point Description: J460-01-2FCV-602 - Room J6.03 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-603, Point Description: J460-01-2TC-603 - Room J6.06 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-603, Point Description: J460-01-2FCV-603 - Room J6.06 - J460-01-1ACU-601 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-604, Point Description: J460-01-2FCV-604 - Room J6.06 - J460-01-1ACU-602 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-605, Point Description: J460-01-2FCV-605 - Room J6.06 - J460-01-1ACU-603 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-606, Point Description: J460-01-2FCV-606 - Room J6.06 - J460-01-1ACU-604 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-607, Point Description: J460-01-2FCV-607 - Room J6.06 - J460-01-1ACU-601 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-608, Point Description: J460-01-2FCV-608 - Room J6.06 - J460-01-1ACU-602 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-609, Point Description: J460-01-2FCV-609 - Room J6.06 - J460-01-1ACU-603 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-610, Point Description: J460-01-2FCV-610 - Room J6.06 - J460-01-1ACU-604 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-601, Point Description: J460-01-2FC-601 - Room J6.06 - Return Air Flow Control., Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-602, Point Description: J460-01-2FC-602 - Room J6.06 - Return Air Flow Control., Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-603, Point Description: J460-01-2FC-603 - Room J6.06 - Supply Air Flow Control., Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-604, Point Description: J460-01-2FC-604 - Room J6.06 - Return Air Flow Control., Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-612, Point Description: J460-01-2TC-612 - Room J6.04 - MDF Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1ACU-618, Point Description: J460-01-1ACU-618 - Room J6.04 - Fan Coil unit Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1ACU-619, Point Description: J460-01-1ACU-619 - Room J6.04 - Fan Coil unit Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-604, Point Description: J460-01-2TC-604 - Room J6.07 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-611, Point Description: J460-01-2FCV-611 - Room J6.07 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-605, Point Description: J460-01-2FC-605 - Room J6.07 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-606, Point Description: J460-01-2FC-606 - Room J6.07 - Return Air Flow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-612, Point Description: J460-01-2FCV-612 - Room J6.06 - J460-01-1ACU-605 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-613, Point Description: J460-01-2FCV-613 - Room J6.06 - J460-01-1ACU-606 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-614, Point Description: J460-01-2FCV-614 - Room J6.06 - J460-01-1ACU-607 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-615, Point Description: J460-01-2FCV-615 - Room J6.06 - J460-01-1ACU-608 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-616, Point Description: J460-01-2FCV-616 - Room J6.06 - J460-01-1ACU-605 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-617, Point Description: J460-01-2FCV-617 - Room J6.06 - J460-01-1ACU-606 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-618, Point Description: J460-01-2FCV-618 - Room J6.06 - J460-01-1ACU-607 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-619, Point Description: J460-01-2FCV-619 - Room J6.06 - J460-01-1ACU-608 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-607, Point Description: J460-01-2FC-607 - Room J6.06 - Return Air Flow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-608, Point Description: J460-01-2FC-608 - Room J6.06 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-605, Point Description: J460-01-2TC-605 - Room J6.05 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-620, Point Description: J460-01-2FCV-620 - Room J6.05 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-610, Point Description: J460-01-2FC-610 - Room J6.05 - Return Air Flow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-609, Point Description: J460-01-2FC-609 - Room J6.05 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-621, Point Description: J460-01-2FCV-621 - Room J6.06 - J460-01-1ACU-609 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-622, Point Description: J460-01-2FCV-622 - Room J6.06 - J460-01-1ACU-609 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-611, Point Description: J460-01-2FC-611 - Room J6.06 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-606, Point Description: J460-01-2TC-606 - Room J6.08 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-623, Point Description: J460-01-2FCV-623 - Room J6.08 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-607, Point Description: J460-01-2TC-607 - Room J6.09 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-624, Point Description: J460-01-2FCV-624 - Room J6.09 - J460-01-1ACU-610 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-625, Point Description: J460-01-2FCV-625 - Room J6.09 - J460-01-1ACU-611 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-626, Point Description: J460-01-2FCV-626 - Room J6.09 - J460-01-1ACU-612 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-627, Point Description: J460-01-2FCV-627 - Room J6.09 - J460-01-1ACU-613 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-628, Point Description: J460-01-2FCV-628 - Room J6.09 - J460-01-1ACU-610 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-629, Point Description: J460-01-2FCV-629 - Room J6.09 - J460-01-1ACU-611 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-630, Point Description: J460-01-2FCV-630 - Room J6.09 - J460-01-1ACU-612 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-631, Point Description: J460-01-2FCV-631 - Room J6.09 - J460-01-1ACU-613 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-612, Point Description: J460-01-2FC-612 - Room J6.09 - Return Air Flow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-613, Point Description: J460-01-2FC-613 - Room J6.09 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-608, Point Description: J460-01-2TC-608 - Room J6.10 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-632, Point Description: J460-01-2FCV-632 - Room J6.10 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-609, Point Description: J460-01-2TC-609 - Room J6.11 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-633, Point Description: J460-01-2FCV-633 - Room J6.11 - J460-01-1ACU-614 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-634, Point Description: J460-01-2FCV-634 - Room J6.11 - J460-01-1ACU-615 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-635, Point Description: J460-01-2FCV-635 - Room J6.11 - J460-01-1ACU-616 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-636, Point Description: J460-01-2FCV-636 - Room J6.11 - J460-01-1ACU-617 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-637, Point Description: J460-01-2FCV-637 - Room J6.11 - J460-01-1ACU-614 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-638, Point Description: J460-01-2FCV-638 - Room J6.11 - J460-01-1ACU-615 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-639, Point Description: J460-01-2FCV-639 - Room J6.11 - J460-01-1ACU-616 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-640, Point Description: J460-01-2FCV-640 - Room J6.11 - J460-01-1ACU-617 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-614, Point Description: J460-01-2FC-614 - Room J6.11 - Return Air Flow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-615, Point Description: J460-01-2FC-615 - Room J6.11 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-610, Point Description: J460-01-2TC-610 - Room J6.13 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-641, Point Description: J460-01-2FCV-641 - Room J6.13 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-616, Point Description: J460-01-2FC-616 - Room J6.13 - Supply Air Fow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-1VAV-617, Point Description: J460-01-2FC-617 - Room J6.13 - Return Air Flow Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2TC-611, Point Description: J460-01-2TC-611 - Room J6.12 - Room Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-01-2FCV-642, Point Description: J460-01-2FCV-642 - Room J6.12 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2TC-601, Point Description: J460-02-2TC-601 - Room J6.20 - Lab Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-601, Point Description: J460-02-2FCV-601 - Room J6.20 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-602, Point Description: J460-02-2FCV-602 - Room J6.20 - J460-02-1ACU-602 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1VAV-601, Point Description: J460-02-2FC-601 - Room J6.20 - Air Fow Control (Slave VAV-602, VAV-603, VAV-604), Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2TC-602, Point Description: J460-02-2TC-602 - Room J6.22 - Lab Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-603, Point Description: J460-02-2FCV-603 - Room J6.22 - J460-02-1ACU-601 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-604, Point Description: J460-02-2FCV-604 - Room J6.22 - J460-02-1ACU-601 Heating Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1VAV-605, Point Description: J460-02-2FC-605 - Room J6.22 - Air Fow Control (Slave VAV-644, VAV-606), Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1VAV-606, Point Description: J460-02-2XU-606 - Room J6.22 - Fume hood., Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2TC-603, Point Description: J460-02-2TC-603 - Room J6.23 - Lab Controller, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-605, Point Description: J460-02-2FCV-605 - Room J6.23 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1VAV-607, Point Description: J460-02-2FC-607 - Room J6.23 - Air Fow Control (Slave VAV-608), Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-606, Point Description: J460-02-2FCV-606 - Room J6.23 - Reheater Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2FCV-607, Point Description: J460-02-2FCV-607 - Room J6.23 - J460-02-1ACU-603 Cooling Valve Control, Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-1VAV-609, Point Description: J460-02-2FC-609 - Room J6.23 - Air Fow Control (Slave VAV-610, VAV-611), Standard Device Tag: null
2025-02-19 16:11:17 [AWT-EventQueue-0] DEBUG com.ontlogieai.ExcelProcessor - Row processed - Device Tag: J460-02-2TC-609, Point Description: J460-02-2TC-609 - Room J6.23 - Lab Controller, Standard Device Tag: null
